Item,DayOfWeek,TimeOfDay,Weather,PastSales,CurrentStock,DiscountOffered,CustomerCount,WasteGenerated
Soup,Tuesday,Evening,Cloudy,324,54,0,117,45
Burger,Thursday,Evening,Cloudy,311,60,24,92,19
Soup,Wednesday,Evening,Rainy,59,14,26,202,35
Pizza,Monday,Evening,Rainy,231,53,28,244,32
Soup,Friday,Evening,Sunny,50,53,6,258,6
Soup,Sunday,Morning,Snowy,267,77,29,249,46
Burger,Saturday,Evening,Sunny,344,71,3,255,19
Burger,Wednesday,Afternoon,Cloudy,454,80,1,246,5
Pizza,Monday,Evening,Snowy,289,57,0,71,19
Pasta,Thursday,Evening,Rainy,73,75,28,176,31
Salad,Friday,Morning,Cloudy,454,54,3,73,37
Pizza,Thursday,Afternoon,Snowy,382,43,8,199,5
Soup,Friday,Morning,Cloudy,174,32,0,241,8
Soup,Saturday,Afternoon,Sunny,346,70,24,101,19
Burger,Friday,Evening,Cloudy,341,26,21,104,38
Burger,Monday,Afternoon,Rainy,88,51,4,172,18
Sandwich,Thursday,Morning,Sunny,184,37,15,151,9
Pasta,Tuesday,Morning,Cloudy,349,64,21,217,8
Pizza,Saturday,Evening,Rainy,113,62,27,176,31
Soup,Friday,Night,Sunny,126,33,24,269,40
Salad,Tuesday,Afternoon,Cloudy,279,46,24,27,10
Salad,Saturday,Evening,Snowy,227,34,18,148,7
Pasta,Thursday,Night,Cloudy,251,44,28,63,13
Salad,Sunday,Afternoon,Snowy,133,21,7,111,12
Soup,Sunday,Morning,Rainy,467,63,1,97,10
Pizza,Monday,Afternoon,Snowy,232,68,25,83,33
Pizza,Sunday,Afternoon,Rainy,261,93,27,25,10
Burger,Thursday,Evening,Cloudy,306,70,2,259,37
Pasta,Tuesday,Afternoon,Rainy,498,39,5,247,49
Salad,Tuesday,Evening,Sunny,202,34,9,51,19
Salad,Friday,Night,Sunny,78,97,16,173,39
Pasta,Saturday,Night,Cloudy,328,30,17,133,44
Sandwich,Sunday,Evening,Snowy,405,90,11,179,9
Pasta,Thursday,Night,Snowy,325,84,11,158,35
Burger,Wednesday,Afternoon,Rainy,388,39,19,89,13
Burger,Thursday,Afternoon,Snowy,108,56,11,154,16
Salad,Sunday,Morning,Cloudy,422,20,28,148,34
Burger,Monday,Morning,Snowy,205,49,9,78,21
Burger,Monday,Evening,Sunny,270,71,3,250,18
Sandwich,Thursday,Afternoon,Rainy,143,13,13,117,18
Sandwich,Monday,Morning,Snowy,443,32,27,233,29
Sandwich,Thursday,Evening,Snowy,221,70,0,11,7
Pizza,Friday,Evening,Snowy,313,80,6,284,15
Pasta,Wednesday,Afternoon,Cloudy,325,13,8,265,12
Sandwich,Tuesday,Afternoon,Cloudy,142,10,24,235,29
Burger,Sunday,Evening,Cloudy,481,86,8,279,11
Burger,Wednesday,Morning,Sunny,378,55,18,69,30
Sandwich,Saturday,Afternoon,Snowy,216,99,18,201,13
Pasta,Friday,Night,Sunny,392,83,0,208,27
Burger,Sunday,Morning,Snowy,391,86,26,101,16
Pizza,Tuesday,Night,Cloudy,174,97,16,43,22
Burger,Sunday,Afternoon,Sunny,184,23,28,116,12
Pizza,Monday,Evening,Rainy,417,40,14,292,24
Soup,Friday,Morning,Rainy,237,63,11,284,32
Sandwich,Wednesday,Afternoon,Snowy,426,77,6,231,27
Salad,Tuesday,Night,Sunny,116,60,29,138,35
Pasta,Wednesday,Night,Cloudy,77,58,2,269,32
Burger,Monday,Night,Sunny,468,23,5,51,21
Salad,Friday,Evening,Snowy,480,79,24,45,37
Pasta,Monday,Afternoon,Cloudy,373,44,22,193,17
Soup,Tuesday,Night,Snowy,257,64,1,74,38
Soup,Wednesday,Evening,Sunny,466,32,4,255,23
Pizza,Monday,Afternoon,Sunny,375,17,20,282,33
Soup,Saturday,Morning,Cloudy,147,46,5,179,15
Pasta,Thursday,Morning,Snowy,490,83,23,73,29
Salad,Thursday,Afternoon,Rainy,139,46,1,207,11
Pasta,Thursday,Night,Cloudy,288,68,29,28,6
Sandwich,Wednesday,Evening,Cloudy,345,18,6,209,20
Sandwich,Tuesday,Morning,Rainy,462,41,14,175,42
Soup,Tuesday,Morning,Rainy,84,34,25,11,39
Sandwich,Thursday,Night,Snowy,416,79,2,148,16
Salad,Monday,Night,Cloudy,87,27,9,21,33
Pasta,Friday,Afternoon,Sunny,416,23,23,19,16
Pasta,Wednesday,Afternoon,Rainy,484,23,23,65,31
Soup,Wednesday,Evening,Cloudy,480,41,6,214,21
Soup,Sunday,Afternoon,Sunny,154,41,29,282,10
Pizza,Tuesday,Evening,Rainy,403,79,13,98,45
Pizza,Sunday,Afternoon,Sunny,196,92,5,127,8
Burger,Wednesday,Afternoon,Sunny,353,44,26,50,15
Burger,Monday,Night,Sunny,259,34,13,267,15
Salad,Sunday,Night,Cloudy,162,28,14,37,32
Sandwich,Thursday,Morning,Snowy,242,86,4,38,36
Burger,Monday,Afternoon,Snowy,276,24,27,247,32
Pasta,Wednesday,Night,Sunny,313,26,18,279,44
Salad,Friday,Night,Snowy,420,48,10,109,19
Sandwich,Monday,Morning,Sunny,217,14,10,80,36
Sandwich,Tuesday,Evening,Snowy,491,42,5,32,34
Pasta,Wednesday,Morning,Cloudy,453,73,15,289,9
Burger,Thursday,Morning,Sunny,96,52,26,261,42
Salad,Friday,Afternoon,Sunny,445,26,0,128,27
Pizza,Tuesday,Evening,Sunny,230,32,14,214,19
Sandwich,Saturday,Afternoon,Cloudy,389,12,26,206,39
Burger,Sunday,Morning,Rainy,341,33,7,93,42
Burger,Saturday,Evening,Snowy,330,79,1,125,45
Soup,Friday,Evening,Sunny,266,83,25,215,20
Pasta,Tuesday,Night,Rainy,216,97,11,146,37
Burger,Monday,Morning,Snowy,469,43,9,279,5
Soup,Wednesday,Evening,Sunny,338,79,16,177,17
Salad,Monday,Morning,Rainy,65,19,13,123,8
Pasta,Monday,Morning,Rainy,144,29,28,271,37
Soup,Tuesday,Afternoon,Sunny,448,81,10,141,31
Sandwich,Saturday,Morning,Cloudy,374,69,10,200,26
Salad,Thursday,Afternoon,Cloudy,332,38,8,70,9
Burger,Tuesday,Afternoon,Snowy,444,90,21,279,40
Pasta,Wednesday,Night,Cloudy,160,33,15,299,48
Burger,Friday,Afternoon,Snowy,308,15,17,130,37
Pasta,Monday,Morning,Cloudy,93,95,2,150,5
Salad,Sunday,Night,Snowy,315,38,28,75,16
Salad,Saturday,Afternoon,Sunny,424,91,26,123,17
Sandwich,Monday,Morning,Snowy,227,90,17,168,17
Sandwich,Thursday,Evening,Sunny,492,72,12,280,41
Soup,Monday,Morning,Snowy,126,41,25,223,48
Burger,Tuesday,Night,Snowy,413,58,0,130,45
Soup,Friday,Afternoon,Cloudy,337,99,0,167,36
Salad,Tuesday,Evening,Snowy,149,59,13,215,42
Sandwich,Monday,Evening,Cloudy,246,38,0,119,20
Pizza,Sunday,Night,Rainy,488,45,23,103,43
Soup,Friday,Afternoon,Cloudy,238,34,14,243,7
Soup,Sunday,Night,Rainy,387,30,27,183,23
Sandwich,Tuesday,Afternoon,Rainy,181,28,23,34,11
Salad,Sunday,Afternoon,Snowy,203,62,23,163,30
Sandwich,Sunday,Morning,Rainy,214,89,0,22,7
Pasta,Monday,Afternoon,Snowy,106,77,24,51,42
Pasta,Wednesday,Afternoon,Sunny,234,90,27,204,46
Pasta,Thursday,Evening,Snowy,337,21,16,171,10
Sandwich,Saturday,Evening,Rainy,257,25,1,23,42
Sandwich,Wednesday,Evening,Cloudy,99,18,24,159,49
Salad,Friday,Night,Cloudy,487,65,3,273,43
Burger,Friday,Morning,Rainy,362,30,22,113,45
Burger,Thursday,Night,Cloudy,243,31,1,124,34
Burger,Monday,Afternoon,Cloudy,483,26,12,211,28
Soup,Monday,Night,Cloudy,188,88,2,89,8
Pasta,Friday,Night,Cloudy,365,21,2,164,45
Salad,Friday,Evening,Cloudy,486,96,19,42,26
Salad,Tuesday,Night,Snowy,487,44,11,254,36
Soup,Wednesday,Night,Rainy,321,85,10,269,48
Pasta,Thursday,Night,Snowy,242,29,17,75,41
Pasta,Monday,Afternoon,Cloudy,201,50,23,291,5
Burger,Thursday,Afternoon,Cloudy,363,90,8,132,33
Burger,Thursday,Morning,Sunny,492,84,0,61,49
Salad,Monday,Afternoon,Sunny,245,72,11,44,49
Soup,Friday,Morning,Rainy,421,69,15,92,16
Pasta,Tuesday,Evening,Cloudy,326,67,23,270,31
Soup,Wednesday,Morning,Snowy,433,43,29,45,34
Sandwich,Tuesday,Night,Snowy,382,94,19,55,44
Pizza,Wednesday,Afternoon,Snowy,253,48,21,138,13
Burger,Sunday,Evening,Cloudy,204,26,4,161,28
Pasta,Saturday,Night,Rainy,168,39,2,92,30
Soup,Tuesday,Evening,Snowy,328,77,20,42,29
Salad,Monday,Morning,Sunny,233,50,20,195,35
Sandwich,Thursday,Evening,Sunny,309,63,27,137,47
Sandwich,Wednesday,Night,Cloudy,171,71,20,280,31
Sandwich,Saturday,Night,Cloudy,289,17,9,34,28
Sandwich,Thursday,Morning,Rainy,369,74,3,205,43
Pasta,Saturday,Evening,Rainy,436,91,24,30,38
Pizza,Monday,Afternoon,Sunny,296,70,8,88,39
Pasta,Monday,Morning,Rainy,483,17,3,283,27
Pizza,Thursday,Afternoon,Cloudy,478,57,22,136,23
Soup,Sunday,Night,Snowy,162,77,29,139,47
Pizza,Sunday,Evening,Rainy,391,18,16,252,35
Burger,Saturday,Afternoon,Snowy,294,61,28,255,49
Pizza,Monday,Evening,Rainy,275,25,22,14,29
Sandwich,Tuesday,Evening,Sunny,211,13,14,230,28
Pizza,Tuesday,Afternoon,Cloudy,139,68,7,50,31
Burger,Wednesday,Afternoon,Cloudy,431,43,8,108,49
Pasta,Monday,Night,Rainy,90,80,15,102,32
Soup,Sunday,Afternoon,Sunny,317,64,27,295,24
Burger,Tuesday,Afternoon,Cloudy,275,13,10,109,14
Sandwich,Saturday,Morning,Cloudy,126,24,18,114,24
Burger,Thursday,Morning,Rainy,108,54,10,116,21
Pasta,Wednesday,Evening,Sunny,86,57,9,260,34
Sandwich,Tuesday,Evening,Snowy,64,17,6,139,14
Burger,Saturday,Afternoon,Sunny,200,81,20,87,40
Salad,Tuesday,Afternoon,Rainy,454,30,10,57,12
Pasta,Monday,Evening,Snowy,340,54,5,193,9
Salad,Saturday,Evening,Cloudy,469,87,8,221,14
Pasta,Wednesday,Evening,Cloudy,81,56,4,146,18
Pizza,Wednesday,Night,Sunny,448,25,20,14,45
Sandwich,Saturday,Night,Cloudy,73,16,18,222,30
Salad,Wednesday,Afternoon,Cloudy,181,42,18,246,13
Soup,Monday,Night,Cloudy,475,74,17,184,37
Pizza,Tuesday,Night,Rainy,355,78,15,212,26
Pasta,Thursday,Evening,Sunny,306,72,21,66,30
Pizza,Wednesday,Evening,Snowy,304,56,12,71,17
Soup,Sunday,Afternoon,Snowy,247,96,7,98,28
Sandwich,Wednesday,Morning,Snowy,110,22,27,192,41
Soup,Tuesday,Night,Snowy,462,10,8,198,14
Burger,Sunday,Morning,Cloudy,435,18,1,33,18
Pasta,Tuesday,Morning,Snowy,80,21,6,167,44
Soup,Sunday,Afternoon,Sunny,153,53,24,168,35
Pasta,Monday,Morning,Snowy,499,20,27,257,35
Burger,Wednesday,Evening,Snowy,473,19,16,18,49
Sandwich,Wednesday,Morning,Snowy,419,23,0,135,22
Soup,Friday,Evening,Cloudy,375,43,8,133,33
Pasta,Wednesday,Night,Cloudy,239,73,7,206,7
Salad,Saturday,Evening,Snowy,299,53,14,124,21
Burger,Thursday,Afternoon,Sunny,57,10,4,43,23
Pasta,Tuesday,Night,Snowy,349,73,20,208,24
Pasta,Wednesday,Evening,Sunny,309,97,18,116,35
Sandwich,Sunday,Afternoon,Rainy,134,81,24,53,5
Salad,Saturday,Morning,Rainy,68,83,14,255,45
Pasta,Sunday,Evening,Rainy,175,70,27,225,11
Salad,Saturday,Morning,Cloudy,439,29,18,213,10
Burger,Wednesday,Afternoon,Snowy,342,31,0,124,35
Burger,Tuesday,Night,Cloudy,190,80,29,237,10
Burger,Wednesday,Afternoon,Cloudy,180,96,27,114,6
Pasta,Sunday,Evening,Rainy,359,63,26,120,17
Burger,Tuesday,Night,Sunny,322,42,3,191,8
Salad,Wednesday,Evening,Rainy,142,58,22,166,6
Pasta,Sunday,Morning,Cloudy,434,38,28,251,46
Burger,Friday,Morning,Rainy,169,53,17,141,29
Sandwich,Wednesday,Morning,Sunny,312,15,21,290,31
Pizza,Thursday,Night,Rainy,115,48,25,93,22
Pizza,Sunday,Evening,Sunny,114,52,8,15,43
Pasta,Saturday,Afternoon,Snowy,202,97,5,223,42
Pizza,Sunday,Morning,Sunny,105,88,0,77,6
Pasta,Thursday,Evening,Rainy,335,52,8,278,25
Pizza,Thursday,Afternoon,Rainy,268,91,26,241,38
Burger,Monday,Morning,Cloudy,119,44,18,186,40
Pizza,Wednesday,Afternoon,Snowy,302,45,14,103,7
Soup,Monday,Afternoon,Snowy,349,93,10,25,20
Sandwich,Thursday,Afternoon,Snowy,368,46,28,86,11
Sandwich,Tuesday,Night,Cloudy,186,56,21,155,7
Pizza,Wednesday,Morning,Snowy,248,62,22,160,45
Salad,Wednesday,Evening,Snowy,177,45,22,210,42
Sandwich,Tuesday,Evening,Rainy,402,35,28,196,23
Pasta,Thursday,Evening,Snowy,219,77,3,71,12
Pizza,Thursday,Afternoon,Snowy,161,69,2,269,27
Salad,Friday,Afternoon,Sunny,259,20,19,245,40
Pasta,Sunday,Morning,Snowy,269,31,12,214,13
Pasta,Wednesday,Morning,Snowy,86,26,3,182,39
Pizza,Thursday,Evening,Snowy,476,76,3,223,18
Sandwich,Wednesday,Evening,Rainy,82,85,20,270,43
Sandwich,Thursday,Afternoon,Cloudy,331,49,5,174,26
Pizza,Wednesday,Night,Sunny,263,39,12,274,32
Pasta,Friday,Afternoon,Sunny,384,10,5,176,49
Sandwich,Thursday,Evening,Cloudy,410,92,20,278,7
Pizza,Sunday,Evening,Cloudy,224,48,16,69,32
Soup,Tuesday,Morning,Cloudy,381,48,20,73,37
Soup,Friday,Afternoon,Sunny,240,57,26,292,13
Soup,Friday,Morning,Snowy,89,24,26,265,28
Pizza,Saturday,Evening,Cloudy,130,15,11,194,38
Burger,Monday,Evening,Snowy,496,94,18,211,30
Pasta,Monday,Evening,Sunny,469,90,12,242,31
Pizza,Wednesday,Evening,Rainy,157,59,29,214,40
Salad,Tuesday,Night,Snowy,387,58,26,134,28
Burger,Monday,Afternoon,Snowy,336,58,15,166,22
Salad,Tuesday,Night,Sunny,238,27,28,185,5
Soup,Sunday,Night,Rainy,53,84,17,190,49
Burger,Monday,Night,Cloudy,450,24,3,109,11
Sandwich,Saturday,Afternoon,Rainy,157,26,1,98,25
Pasta,Monday,Morning,Cloudy,470,52,4,152,45
Pizza,Thursday,Morning,Snowy,334,54,19,223,5
Burger,Friday,Afternoon,Sunny,395,90,8,274,24
Pizza,Thursday,Night,Rainy,363,38,13,110,48
Sandwich,Wednesday,Evening,Sunny,476,91,12,249,40
Salad,Thursday,Night,Sunny,205,63,4,146,14
Pizza,Sunday,Morning,Snowy,304,58,29,222,10
Sandwich,Thursday,Night,Rainy,417,86,23,45,28
Salad,Sunday,Evening,Rainy,92,15,28,253,41
Sandwich,Sunday,Evening,Snowy,350,63,22,63,6
Sandwich,Thursday,Afternoon,Rainy,251,47,15,236,22
Soup,Sunday,Night,Rainy,353,76,10,170,16
Salad,Sunday,Afternoon,Snowy,228,94,27,207,27
Pizza,Saturday,Morning,Snowy,194,88,4,297,38
Sandwich,Tuesday,Afternoon,Sunny,465,94,18,224,14
Burger,Tuesday,Morning,Rainy,460,15,9,45,38
Burger,Tuesday,Morning,Snowy,150,37,4,170,10
Pasta,Thursday,Afternoon,Sunny,187,54,1,250,5
Pizza,Sunday,Morning,Snowy,375,59,10,200,22
Burger,Saturday,Evening,Rainy,344,11,11,262,15
Burger,Saturday,Evening,Sunny,495,31,28,47,30
Sandwich,Sunday,Morning,Sunny,386,21,1,108,43
Burger,Sunday,Evening,Rainy,407,88,8,178,27
Sandwich,Wednesday,Morning,Cloudy,438,32,28,292,47
Sandwich,Saturday,Morning,Sunny,96,10,17,256,39
Soup,Saturday,Night,Cloudy,192,76,26,41,17
Burger,Friday,Night,Sunny,87,42,0,81,43
Sandwich,Monday,Evening,Sunny,300,58,26,240,32
Pizza,Friday,Evening,Rainy,493,67,9,125,40
Salad,Wednesday,Morning,Cloudy,455,65,21,175,22
Soup,Friday,Night,Rainy,165,76,28,288,34
Pasta,Friday,Night,Rainy,384,30,8,69,31
Soup,Monday,Morning,Cloudy,66,47,10,86,48
Soup,Friday,Afternoon,Snowy,111,27,27,67,35
Sandwich,Tuesday,Afternoon,Snowy,361,87,27,66,41
Sandwich,Monday,Evening,Cloudy,126,95,25,195,45
Pizza,Sunday,Morning,Sunny,351,49,1,63,34
Salad,Saturday,Morning,Sunny,271,12,24,155,9
Burger,Saturday,Evening,Sunny,259,36,7,72,27
Pasta,Friday,Afternoon,Cloudy,250,66,29,19,38
Burger,Sunday,Night,Rainy,153,99,13,172,12
Sandwich,Wednesday,Night,Sunny,416,44,1,103,12
Soup,Sunday,Morning,Rainy,361,92,3,262,20
Pasta,Thursday,Evening,Sunny,417,32,7,67,19
Pasta,Thursday,Night,Rainy,408,10,0,227,39
Salad,Monday,Evening,Cloudy,141,81,14,248,47
Soup,Sunday,Evening,Rainy,304,58,17,133,11
Burger,Friday,Evening,Rainy,368,57,24,99,10
Pizza,Monday,Afternoon,Sunny,293,99,21,182,14
Pasta,Saturday,Night,Rainy,245,47,0,148,7
Salad,Friday,Morning,Snowy,119,60,23,65,41
Pizza,Wednesday,Morning,Sunny,105,30,22,240,44
Pizza,Wednesday,Night,Cloudy,287,95,11,210,17
Sandwich,Friday,Night,Snowy,273,54,11,68,24
Salad,Saturday,Evening,Sunny,308,87,10,209,35
Pizza,Thursday,Morning,Cloudy,343,82,4,185,37
Soup,Monday,Morning,Snowy,76,44,6,279,31
Burger,Thursday,Afternoon,Snowy,109,36,19,285,32
Salad,Monday,Morning,Sunny,380,26,5,92,29
Burger,Friday,Afternoon,Rainy,448,79,28,270,15
Pasta,Tuesday,Afternoon,Rainy,305,38,21,192,30
Soup,Sunday,Evening,Snowy,360,60,27,293,32
Sandwich,Friday,Afternoon,Rainy,321,58,20,10,31
Soup,Thursday,Night,Rainy,186,29,16,169,39
Soup,Tuesday,Evening,Sunny,447,81,10,63,46
Salad,Wednesday,Afternoon,Cloudy,289,15,19,222,42
Pasta,Wednesday,Night,Snowy,302,16,2,204,19
Pizza,Saturday,Afternoon,Snowy,246,89,1,152,23
Soup,Wednesday,Afternoon,Rainy,272,39,13,291,24
Pizza,Wednesday,Afternoon,Cloudy,311,98,18,272,26
Sandwich,Saturday,Evening,Cloudy,198,85,12,82,24
Salad,Saturday,Evening,Sunny,229,33,4,257,46
Soup,Sunday,Afternoon,Rainy,144,55,2,19,8
Pasta,Sunday,Evening,Rainy,79,22,1,78,36
Pizza,Saturday,Night,Cloudy,343,40,8,164,49
Pizza,Friday,Evening,Cloudy,305,72,25,156,12
Salad,Sunday,Night,Rainy,166,33,27,134,46
Burger,Sunday,Afternoon,Snowy,322,94,26,137,8
Salad,Wednesday,Night,Sunny,134,14,2,75,17
Burger,Monday,Morning,Cloudy,364,77,25,91,40
Pasta,Sunday,Evening,Rainy,166,87,1,186,22
Sandwich,Friday,Evening,Sunny,401,39,27,120,31
Pizza,Friday,Evening,Sunny,166,54,13,174,44
Pizza,Thursday,Night,Snowy,199,84,24,239,32
Burger,Thursday,Evening,Sunny,89,82,28,105,42
Salad,Friday,Night,Cloudy,478,45,2,256,17
Pasta,Saturday,Evening,Sunny,234,88,19,117,24
Pasta,Saturday,Afternoon,Cloudy,131,96,17,42,44
Pasta,Wednesday,Morning,Snowy,445,71,13,109,32
Pasta,Friday,Morning,Snowy,141,99,27,59,17
Soup,Friday,Evening,Cloudy,198,64,13,24,18
Sandwich,Tuesday,Night,Sunny,491,49,24,95,23
Pizza,Tuesday,Morning,Snowy,155,80,5,167,44
Burger,Tuesday,Night,Cloudy,299,63,23,104,31
Burger,Friday,Morning,Snowy,362,23,13,93,40
Pizza,Monday,Morning,Snowy,129,22,15,277,21
Soup,Saturday,Night,Rainy,76,98,16,226,23
Pizza,Tuesday,Night,Rainy,498,23,16,133,40
Soup,Wednesday,Evening,Cloudy,309,65,11,275,25
Soup,Monday,Night,Cloudy,179,52,15,104,17
Burger,Tuesday,Morning,Sunny,203,80,25,167,19
Burger,Tuesday,Morning,Snowy,193,72,21,256,9
Salad,Monday,Evening,Snowy,299,99,8,141,17
Salad,Friday,Morning,Rainy,206,59,21,142,44
Pasta,Monday,Morning,Sunny,444,36,18,186,6
Pizza,Wednesday,Night,Snowy,235,44,2,275,48
Salad,Wednesday,Morning,Cloudy,61,71,6,236,44
Pasta,Saturday,Evening,Sunny,394,46,4,214,21
Burger,Wednesday,Morning,Rainy,312,39,4,85,24
Pasta,Wednesday,Night,Rainy,226,66,1,157,49
Burger,Sunday,Morning,Sunny,176,71,4,176,43
Pasta,Monday,Night,Sunny,336,80,3,225,29
Salad,Monday,Evening,Cloudy,279,48,26,262,11
Burger,Friday,Evening,Cloudy,455,88,24,233,14
Burger,Friday,Night,Cloudy,193,69,4,197,46
Salad,Tuesday,Evening,Snowy,169,35,11,191,26
Soup,Sunday,Morning,Cloudy,380,99,11,57,22
Pasta,Tuesday,Afternoon,Snowy,346,63,3,235,29
Soup,Sunday,Morning,Snowy,262,52,17,30,31
Soup,Saturday,Night,Snowy,467,70,8,154,24
Sandwich,Saturday,Night,Snowy,362,91,10,200,45
Burger,Monday,Night,Sunny,359,58,20,110,11
Soup,Tuesday,Morning,Rainy,147,26,4,215,23
Salad,Friday,Morning,Rainy,151,31,21,257,34
Salad,Friday,Evening,Sunny,205,94,1,57,23
Salad,Saturday,Afternoon,Sunny,430,51,23,121,7
Pasta,Thursday,Afternoon,Rainy,113,87,12,10,36
Pasta,Saturday,Night,Cloudy,107,24,26,290,16
Burger,Tuesday,Afternoon,Rainy,451,15,0,144,40
Pizza,Wednesday,Evening,Rainy,298,34,21,18,16
Pizza,Wednesday,Afternoon,Snowy,365,50,6,259,35
Soup,Sunday,Night,Rainy,101,34,28,209,22
Soup,Saturday,Afternoon,Sunny,355,77,9,20,7
Sandwich,Saturday,Evening,Snowy,388,30,28,271,29
Pasta,Wednesday,Night,Rainy,114,34,8,71,11
Salad,Sunday,Evening,Sunny,492,43,27,77,5
Pizza,Wednesday,Evening,Rainy,142,47,26,133,5
Pasta,Tuesday,Night,Snowy,338,16,20,50,45
Salad,Saturday,Afternoon,Snowy,135,73,6,25,6
Salad,Wednesday,Evening,Cloudy,144,95,11,126,39
Pizza,Friday,Morning,Sunny,477,56,20,238,39
Pasta,Tuesday,Morning,Rainy,85,16,19,266,15
Burger,Friday,Morning,Rainy,378,22,20,235,27
Burger,Monday,Evening,Rainy,397,97,12,265,14
Sandwich,Friday,Evening,Sunny,443,60,17,200,34
Sandwich,Tuesday,Morning,Rainy,147,21,20,265,14
Burger,Friday,Night,Rainy,97,59,13,289,30
Pasta,Wednesday,Evening,Snowy,407,98,21,151,23
Sandwich,Saturday,Afternoon,Snowy,466,52,0,74,13
Sandwich,Saturday,Night,Sunny,269,65,18,71,20
Soup,Saturday,Night,Snowy,121,19,18,144,9
Sandwich,Saturday,Evening,Sunny,384,83,6,190,37
Pasta,Friday,Afternoon,Cloudy,142,66,24,260,32
Salad,Tuesday,Afternoon,Cloudy,411,20,16,30,46
Pasta,Monday,Morning,Sunny,56,59,27,251,11
Pasta,Thursday,Afternoon,Sunny,286,84,16,165,39
Pasta,Thursday,Morning,Rainy,162,75,15,98,34
Pasta,Monday,Night,Rainy,257,22,14,167,36
Salad,Tuesday,Afternoon,Cloudy,466,24,22,214,16
Pizza,Wednesday,Afternoon,Sunny,50,97,21,67,45
Salad,Wednesday,Night,Sunny,442,23,22,284,20
Sandwich,Saturday,Night,Snowy,259,93,3,221,44
Salad,Wednesday,Evening,Sunny,253,45,15,197,36
Soup,Saturday,Evening,Cloudy,254,78,7,13,42
Burger,Tuesday,Afternoon,Snowy,285,39,11,105,12
Pasta,Saturday,Afternoon,Rainy,270,49,18,61,18
Burger,Wednesday,Evening,Rainy,304,93,23,146,16
Sandwich,Thursday,Afternoon,Sunny,236,43,29,106,35
Sandwich,Sunday,Evening,Sunny,119,12,10,67,16
Soup,Friday,Evening,Snowy,302,36,11,244,22
Soup,Saturday,Afternoon,Sunny,231,90,15,188,49
Pasta,Saturday,Night,Rainy,134,89,4,75,9
Salad,Tuesday,Night,Sunny,65,38,15,264,48
Salad,Wednesday,Evening,Rainy,313,41,18,53,38
Sandwich,Thursday,Evening,Snowy,307,82,13,222,12
Pizza,Sunday,Night,Sunny,215,61,17,220,24
Salad,Tuesday,Night,Rainy,461,54,13,81,31
Salad,Monday,Afternoon,Snowy,105,10,9,290,33
Salad,Friday,Morning,Rainy,472,52,25,191,16
Burger,Saturday,Night,Sunny,457,58,28,134,41
Burger,Sunday,Evening,Cloudy,86,42,7,26,26
Burger,Thursday,Evening,Snowy,411,26,14,85,48
Pizza,Sunday,Afternoon,Sunny,396,23,24,246,42
Burger,Sunday,Afternoon,Cloudy,88,33,28,178,19
Salad,Sunday,Evening,Sunny,328,99,0,170,14
Pizza,Tuesday,Night,Rainy,145,34,29,192,6
Pizza,Thursday,Morning,Sunny,196,49,8,53,17
Pasta,Sunday,Afternoon,Cloudy,149,79,4,37,46
Burger,Thursday,Afternoon,Cloudy,197,64,7,121,7
Pasta,Sunday,Evening,Rainy,474,72,20,288,21
Burger,Friday,Evening,Sunny,82,22,2,29,8
Burger,Tuesday,Morning,Sunny,172,51,22,128,14
Burger,Monday,Night,Sunny,233,89,7,261,17
Pizza,Saturday,Night,Cloudy,374,81,12,219,34
Pizza,Sunday,Afternoon,Cloudy,436,70,2,186,23
Pasta,Wednesday,Evening,Sunny,240,50,24,262,32
Sandwich,Friday,Morning,Snowy,140,72,23,76,19
Sandwich,Saturday,Evening,Sunny,71,43,2,237,19
Salad,Friday,Evening,Sunny,477,83,5,189,35
Pasta,Monday,Morning,Rainy,381,75,18,224,23
Salad,Wednesday,Evening,Rainy,434,26,24,119,44
Pasta,Sunday,Evening,Cloudy,296,19,16,38,12
Pasta,Sunday,Night,Cloudy,441,86,25,243,8
Sandwich,Tuesday,Morning,Snowy,212,54,27,258,18
Burger,Friday,Morning,Rainy,254,68,16,237,17
Sandwich,Saturday,Afternoon,Cloudy,148,19,17,55,16
Soup,Tuesday,Morning,Sunny,470,75,5,207,13
Burger,Monday,Afternoon,Rainy,247,58,14,104,29
Pasta,Wednesday,Morning,Sunny,310,48,24,148,19
Pizza,Tuesday,Morning,Rainy,87,70,15,142,47
Pasta,Friday,Afternoon,Rainy,163,84,16,263,20
Pizza,Thursday,Morning,Rainy,448,97,27,299,40
Burger,Tuesday,Afternoon,Rainy,380,27,0,26,9
Sandwich,Thursday,Morning,Cloudy,481,74,22,194,25
Soup,Friday,Morning,Rainy,392,19,14,150,40
Sandwich,Tuesday,Morning,Cloudy,185,45,13,40,18
Pizza,Sunday,Morning,Snowy,294,55,25,185,42
Soup,Friday,Afternoon,Snowy,279,97,3,50,6
Soup,Wednesday,Morning,Cloudy,166,47,17,103,19
Sandwich,Saturday,Afternoon,Sunny,197,50,26,104,12
Sandwich,Monday,Evening,Sunny,184,14,27,176,14
Soup,Sunday,Evening,Rainy,241,15,4,16,13
Pizza,Saturday,Morning,Cloudy,365,13,4,226,16
Soup,Saturday,Morning,Snowy,441,99,26,130,6
Pasta,Sunday,Night,Rainy,124,96,14,251,17
